id,match_id,competition_name,season_name,x,y,shot_distance,shot_angle,body_part,side_of_field,is_goal,outcome_name,shot_statsbomb_xg,distance_category,angle_category
9f5bf9c1-5920-4a53-afcb-fed7bc69b753,7533,FIFA World Cup,2018,116.0,44.0,4.0,63.43494882292201,Head,right,0,Wayward,0.17634274,Very Close,
d9156bb8-a4e6-4b3c-a101-b52a5541455a,7533,FIFA World Cup,2018,105.0,26.0,18.027756377319946,16.504361381755015,Right Foot,left,0,Blocked,0.06642043,Very Close,Great
9cfa69d8-c9b7-46cd-b460-0161c8f6cb08,7533,FIFA World Cup,2018,116.0,32.0,5.656854249492381,26.56505117707798,Head,left,0,Off T,0.08788804,Very Close,Great
b4e5a026-a913-44ed-a903-54b830686337,7533,FIFA World Cup,2018,88.0,23.0,34.539832078341085,11.165439641083246,Right Foot,left,0,Off T,0.0074377093,Far,Good
82e0ef15-3ecb-40ca-bcc7-14a4ee6b278f,7533,FIFA World Cup,2018,116.0,41.0,4.0,88.21008939175394,Head,right,1,Goal,0.16874993,Very Close,
73444a57-1229-42b9-ad6f-1f861cab0db2,7533,FIFA World Cup,2018,97.0,33.0,23.194827009486403,18.128557200651308,Right Foot,left,0,Blocked,0.03833949,Close,Great
fcb5c793-5f82-47e4-b282-f3d021427f4b,7533,FIFA World Cup,2018,104.0,36.0,16.0,26.565051177077986,Right Foot,left,0,Blocked,0.07456492,Very Close,Great
be6b5300-d09d-4a6d-ace3-c123c5665b47,7533,FIFA World Cup,2018,116.0,30.0,7.211102550927978,17.744671625056924,Right Foot,left,0,Blocked,0.07011941,Very Close,Great
9e068cda-00ea-4791-95a6-46faa8679d21,7533,FIFA World Cup,2018,110.0,43.0,10.0,40.70261333605829,Head,right,0,Wayward,0.10740602,Very Close,
2520c5d9-73ad-4716-b82f-ba2bce3de464,7533,FIFA World Cup,2018,89.0,36.0,31.0,14.470294100065882,Right Foot,left,0,Off T,0.027605115,Far,Good
376b89b6-26cb-44ef-afef-a424dbd050b6,7533,FIFA World Cup,2018,94.0,41.0,26.0,17.467471709836747,Right Foot,right,0,Blocked,0.026265554,Medium,Great
f5d5575c-004e-430a-9c43-7a5d46a629f5,7533,FIFA World Cup,2018,101.0,51.0,20.248456731316587,18.06530376107499,Right Foot,right,0,Blocked,0.032883782,Close,Great
40711f58-29c7-455d-a3c4-aabe63bac763,7533,FIFA World Cup,2018,100.0,57.0,23.853720883753127,13.373313471499726,Left Foot,right,0,Off T,0.024012115,Close,Good
3ac2f0dd-00bf-4f3e-9d69-0291088fb751,7533,FIFA World Cup,2018,108.0,32.0,12.649110640673518,26.565051177077986,Right Foot,left,0,Off T,0.090432055,Very Close,Great
cb3a6015-d60e-4467-a7da-d6dcb8a42a12,7533,FIFA World Cup,2018,100.0,42.0,20.0,22.40983737149326,Left Foot,right,0,Saved,0.058959655,Very Close,Great
b1294793-4a7a-4b78-b174-da89e52d1033,7533,FIFA World Cup,2018,92.0,52.0,29.120439557122072,13.799485396019366,Right Foot,right,0,Off T,0.022279786,Medium,Good
ee98f9e4-54a0-4c22-bcbc-47dd8d4fd0d4,7533,FIFA World Cup,2018,96.0,21.0,28.30194339616981,11.775741556785206,Right Foot,left,0,Saved,0.009771554,Medium,Good
55ad47b9-c7a4-4fa0-bd67-497e625e3eb1,7533,FIFA World Cup,2018,114.0,54.0,11.661903789690601,12.528807709151508,Right Foot,right,0,Off T,0.02486829,Very Close,Good
dc9498ac-c648-4d06-9d03-3a678279a26e,7533,FIFA World Cup,2018,109.0,38.0,11.0,38.91530613473126,Head,left,0,Saved,0.14345361,Very Close,
6ea7de43-202f-4861-8b39-c8a2cb6a90fe,7533,FIFA World Cup,2018,99.0,51.0,22.135943621178654,17.10272896905237,Left Foot,right,0,Off T,0.029170832,Close,Great
d2275ebc-5224-4900-b6a5-c745cefd331f,7533,FIFA World Cup,2018,112.0,40.0,8.0,53.13010235415597,Head,center,0,Saved,0.1586349,Very Close,
3cc6de6a-f867-4e5a-9218-66dae9c9ba41,7533,FIFA World Cup,2018,105.0,40.0,15.0,29.862834356275105,Right Foot,center,0,Off T,0.067018665,Very Close,Great
f899a8c2-c405-47e9-96f8-6666798e8667,7533,FIFA World Cup,2018,115.0,32.0,6.4031242374328485,28.720326797869475,Left Foot,left,0,Blocked,0.1243309,Very Close,Great
81633c0f-9c0a-4659-a405-9ba2b99eaf74,7564,FIFA World Cup,2018,98.0,38.0,22.0,20.449547610792592,Right Foot,left,0,Blocked,0.06383541,Close,Great
c5f40599-439f-4044-abf1-1a2dccfb1200,7564,FIFA World Cup,2018,105.0,28.0,17.0,18.775123330141636,Left Foot,left,0,Off T,0.103297286,Very Close,Great
9dae4ec0-d9ba-451f-a30f-68e07299f105,7564,FIFA World Cup,2018,97.0,24.0,25.942243542145693,13.456275324852424,Right Foot,left,0,Off T,0.023638628,Medium,Good
cf9165c7-cac8-48a1-b2f4-b761f40e2ab0,7564,FIFA World Cup,2018,112.0,50.0,10.0,23.385221057213748,Right Foot,right,1,Goal,0.20670193,Very Close,Great
fed3cea0-8545-4318-9439-8b26c6d7e04f,7564,FIFA World Cup,2018,112.0,52.0,11.313708498984761,18.434948822922003,Right Foot,right,0,Saved,0.13524082,Very Close,Great
1482fa4a-fefc-4680-99a7-7ce97e7c78a7,7564,FIFA World Cup,2018,100.0,29.0,21.18962010041709,17.57985142665528,Left Foot,left,0,Post,0.091842376,Close,Great
14ea51a8-6e35-468a-8ac4-f0f5a13e79a8,7564,FIFA World Cup,2018,111.0,26.0,13.45362404707371,15.42216131873867,Left Foot,left,0,Blocked,0.069989234,Very Close,Great
6d69d4db-f31a-488b-af5b-5861f988e88d,7564,FIFA World Cup,2018,93.0,49.0,27.459060435491963,15.21847676847967,Right Foot,right,0,Wayward,0.023919689,Medium,Great
a4f9e6b7-c5ee-4558-a110-4abf436c8003,7564,FIFA World Cup,2018,103.0,48.0,17.46424919657298,21.977073053005498,Head,right,0,Saved,0.09839518,Very Close,Great
e02cfeb6-06b8-4f63-9f7b-f48b3b8e15da,7564,FIFA World Cup,2018,109.0,41.0,11.0,39.69907348347432,Right Foot,right,1,Goal,0.7835,Very Close,
7eeda0ac-93ca-4aea-a252-fa01fe904577,7564,FIFA World Cup,2018,93.0,40.0,27.0,16.85393804296135,Right Foot,center,0,Off T,0.0398082,Medium,Great
6dcb3259-03f9-4962-84a9-b8a12fee942d,7564,FIFA World Cup,2018,108.0,47.0,12.36931687685298,28.474203610074362,Right Foot,right,0,Off T,0.13220388,Very Close,Great
567dfda0-45bb-4961-b15d-efba33bf4f9b,7564,FIFA World Cup,2018,105.0,23.0,19.849433241279208,13.547938988000492,Left Foot,left,0,Wayward,0.028244063,Very Close,Good
fe33a7ed-fd02-4bff-9dc9-31974bbe1662,7564,FIFA World Cup,2018,108.0,36.0,12.0,33.690067525979785,Left Foot,left,0,Off T,0.12803131,Very Close,
63c64587-5273-4b19-939f-5f91e1ff0993,7564,FIFA World Cup,2018,116.0,29.0,8.06225774829855,14.813464118804664,Right Foot,left,0,Saved,0.09381688,Very Close,Good
d4da4a7e-479d-42a5-99d7-6ddefd0bf8af,7564,FIFA World Cup,2018,94.0,53.0,27.51363298439521,14.085019658907132,Right Foot,right,0,Off T,0.046227314,Medium,Good
589cf1d3-f103-42ae-a994-38e7690e5fbe,7564,FIFA World Cup,2018,107.0,37.0,13.0,32.69946112100191,Right Foot,left,1,Goal,0.08721284,Very Close,
d6bde470-7272-4cd2-9693-8404e09ce7b0,7579,FIFA World Cup,2018,115.0,50.0,7.810249675906654,20.151747034211876,Head,right,0,Off T,0.05975101,Very Close,Great
56425d21-df3a-4337-9202-b34f0373503b,7579,FIFA World Cup,2018,97.0,50.0,23.769728648009426,16.707818879172514,Right Foot,right,0,Saved,0.030363295,Close,Great
423f93a9-fc2c-4e8d-9639-8608def29911,7579,FIFA World Cup,2018,114.0,46.0,6.324555320336759,40.601294645004465,Head,right,1,Goal,0.17684262,Very Close,
7e2041fe-9ce3-4676-97a4-e70e8105b6e2,7579,FIFA World Cup,2018,115.0,34.0,5.385164807134504,41.63353933657019,Head,left,0,Off T,0.13387658,Very Close,
62e14582-0d14-4a49-85b3-d8520dae19eb,7579,FIFA World Cup,2018,95.0,20.0,29.68164415931166,11.211617600899753,Right Foot,left,0,Blocked,0.008421112,Medium,Good
a17e9825-7a6f-40cc-8137-244634f68477,7579,FIFA World Cup,2018,110.0,57.0,16.401219466856727,12.105246966955875,Right Foot,right,0,Blocked,0.013191463,Very Close,Good
ee15db4e-363d-4a87-93c0-b4fc5533b508,7579,FIFA World Cup,2018,97.0,47.0,23.194827009486403,18.128557200651308,Left Foot,right,0,Blocked,0.036250863,Close,Great
49a41d3d-5def-423a-a33d-774816323295,7579,FIFA World Cup,2018,92.0,38.0,28.0,16.180373856986975,Right Foot,left,0,Blocked,0.024766764,Medium,Great
22ceb885-7023-453b-9e5d-b0be5e39a784,7579,FIFA World Cup,2018,91.0,41.0,29.0,15.688548145577785,Right Foot,right,0,Saved,0.043902274,Medium,Great
5fbd20f6-e614-4974-88c9-9569097a3108,7579,FIFA World Cup,2018,101.0,62.0,26.1725046566048,10.38997225916964,Right Foot,right,0,Off T,0.00845468,Medium,Good
d9d14200-a476-45de-a37a-298858d3a01f,7579,FIFA World Cup,2018,95.0,33.0,25.179356624028344,16.906721080235815,Right Foot,left,0,Blocked,0.0663582,Medium,Great
ed5e9b1f-6a62-43e4-a243-40bef3b13bb1,7579,FIFA World Cup,2018,111.0,37.0,9.0,44.21517539700812,Head,left,0,Wayward,0.15864636,Very Close,
4dbe5ef9-a229-454f-a911-23f74cf2c75f,7579,FIFA World Cup,2018,110.0,46.0,10.198039027185569,33.69006752597978,Head,right,0,Wayward,0.059729163,Very Close,
ad37809d-afe5-4ffe-bef5-878a932a8f09,7579,FIFA World Cup,2018,113.0,25.0,13.038404810405298,12.246332859680404,Right Foot,left,0,Off T,0.014627576,Very Close,Good
a3e3d79c-c3a5-47e8-85fa-5748b909c7b1,7579,FIFA World Cup,2018,96.0,27.0,25.632011235952593,14.755168220049732,Left Foot,left,0,Off T,0.020954607,Medium,Good
091c0588-79bf-4e70-82c7-fa6cef84cdd8,7579,FIFA World Cup,2018,100.0,44.0,20.0,21.801409486351808,Right Foot,right,0,Blocked,0.06765104,Very Close,Great
8d7c0a38-db7a-41b3-aae8-9f954db4afb0,7579,FIFA World Cup,2018,112.0,43.0,8.0,48.310941514611436,Head,right,1,Goal,0.15867314,Very Close,
36a7f06a-f73e-4786-a657-856d7ae2d58f,7579,FIFA World Cup,2018,96.0,26.0,26.0,14.250032697803595,Right Foot,left,0,Blocked,0.018775055,Medium,Good
d811596c-8aab-4f77-90d9-10e75b503a8c,7579,FIFA World Cup,2018,103.0,26.0,19.72308292331602,16.171032122156827,Right Foot,left,1,Goal,0.060342968,Very Close,Great
e610d1c6-25f8-4879-8cde-85b252ccba2e,7579,FIFA World Cup,2018,103.0,40.0,17.0,26.481039830374396,Right Foot,center,0,Off T,0.13124116,Very Close,Great
f620e5f1-b2bb-45a4-b65a-18b136bfcbaa,7579,FIFA World Cup,2018,96.0,24.0,26.832815729997478,13.240519915187205,Right Foot,left,0,Blocked,0.015912395,Medium,Good
888b1893-7c72-4c5c-921a-b7dd6f10e378,7579,FIFA World Cup,2018,100.0,23.0,23.853720883753127,13.373313471499726,Left Foot,left,0,Off T,0.019748691,Close,Good
c86233a1-93ff-45b8-9a34-b701c9ee7edd,7579,FIFA World Cup,2018,87.0,30.0,33.54101966249684,12.683870333314605,Right Foot,left,0,Blocked,0.011308506,Far,Good
a2efe5a7-d885-4c26-8baa-e00ab3667812,7579,FIFA World Cup,2018,93.0,52.0,28.160255680657446,14.146306575297851,Right Foot,right,0,Saved,0.025566515,Medium,Good
be4eb0c2-e01f-4616-9e82-59b0d0eb77ed,7579,FIFA World Cup,2018,90.0,19.0,34.48187929913333,10.266788832707096,Right Foot,left,0,Off T,0.0060694856,Far,Good
7944d2f4-b928-4825-aabf-a4c275cc00fd,7579,FIFA World Cup,2018,91.0,22.0,32.202484376209235,11.415378828894408,Right Foot,left,0,Off T,0.0066069625,Far,Good
a7a26db5-ffa7-4479-aab2-2c294192edb5,7579,FIFA World Cup,2018,110.0,54.0,14.142135623730951,15.94539590092285,Right Foot,right,0,Saved,0.04317439,Very Close,Great
15371892-e33e-423a-8ea7-e28591117892,7579,FIFA World Cup,2018,109.0,39.0,11.0,39.69907348347432,Head,left,0,Wayward,0.075629964,Very Close,
d934308c-ddaf-4bd9-bc4c-e04eee126688,7572,FIFA World Cup,2018,113.0,38.0,7.0,56.54669054592731,Head,left,0,Off T,0.18346742,Very Close,
cc013a2a-9588-4ef5-9192-2d7b2104ebf1,7572,FIFA World Cup,2018,100.0,28.0,21.540659228538015,16.858398767738272,Right Foot,left,0,Saved,0.059056483,Close,Great
df3eb2c0-2933-4d8a-8967-a7367e8312c5,7572,FIFA World Cup,2018,98.0,32.0,22.360679774997898,18.305613197199193,Right Foot,left,0,Blocked,0.054395676,Close,Great
1ba2b077-1128-4740-81d5-61f415ddd751,7572,FIFA World Cup,2018,97.0,43.0,23.0,19.417065986146206,Left Foot,right,0,Saved,0.062735535,Close,Great
a3c96a0f-ec67-4212-bad9-b0e5388a3c91,7572,FIFA World Cup,2018,93.0,38.0,27.0,16.765202508210358,Left Foot,left,0,Blocked,0.044366844,Medium,Great
3fef7c7d-91ba-4bfd-a8bf-67c8240bff62,7572,FIFA World Cup,2018,108.0,39.0,12.0,36.6561084159669,Head,left,0,Saved,0.13426797,Very Close,
07588f03-4aad-4654-bb3a-d982aa4cba9c,7572,FIFA World Cup,2018,85.0,48.0,35.22782990761707,12.404842664394245,Right Foot,right,0,Off T,0.006573843,Very Far,Good
05803432-0138-468e-b824-75a4a3e72b74,7572,FIFA World Cup,2018,114.0,58.0,15.231546211727817,7.9434718105904105,Right Foot,right,0,Saved,0.011623721,Very Close,Fair
c87117d9-b122-449e-95cc-af974e1ba68e,7572,FIFA World Cup,2018,104.0,50.0,17.08800749063506,20.629879946126177,Right Foot,right,0,Off T,0.061134342,Very Close,Great
21dbf112-85ba-46b4-ae62-7a337d606c0e,7572,FIFA World Cup,2018,109.0,38.0,11.0,38.91530613473126,Head,left,0,Wayward,0.07206442,Very Close,
9fe71292-5d23-4b37-bf43-7dce184de974,7572,FIFA World Cup,2018,97.0,32.0,23.345235059857504,17.68700463363344,Right Foot,left,0,Blocked,0.04554054,Close,Great
f43ae6fe-ee2a-43e6-a706-bbea19df48dd,7572,FIFA World Cup,2018,113.0,41.0,7.0,58.736268305622566,Head,right,0,Wayward,0.09915446,Very Close,
a145b724-09ef-408d-ba11-0923d932e7a0,7572,FIFA World Cup,2018,118.0,34.0,2.8284271247461903,33.690067525979785,Right Foot,left,0,Off T,0.12342296,Very Close,
eb95caa4-38f9-4392-a20e-3227ff71276e,7572,FIFA World Cup,2018,114.0,46.0,6.324555320336759,40.601294645004465,Right Foot,right,1,Goal,0.20855306,Very Close,
a6660668-243d-4ccb-aff0-4cc7ea86f464,7572,FIFA World Cup,2018,104.0,35.0,16.0312195418814,25.781419167793917,Right Foot,left,0,Blocked,0.11634326,Very Close,Great
6f9fff6d-37ad-4060-82ba-287aeaceacfc,7572,FIFA World Cup,2018,96.0,47.0,24.186773244895647,17.498548437261814,Left Foot,right,0,Blocked,0.039988436,Close,Great
b3addbe8-c072-40a9-8fff-991d38827ef4,7572,FIFA World Cup,2018,106.0,35.0,14.035668847618199,28.649609492132715,Head,left,0,Off T,0.09800385,Very Close,Great
adf5357c-ee72-450c-916f-afa06803dcab,7572,FIFA World Cup,2018,107.0,16.0,23.853720883753127,8.119098747701461,Right Foot,left,0,Off T,0.0072147795,Close,Fair
e1150fc3-9c10-499b-8f0a-b57fd39b0e4a,7572,FIFA World Cup,2018,113.0,39.0,7.0,58.736268305622566,Head,left,0,Off T,0.1017525,Very Close,
16bc37bf-73ea-40dd-9c63-2f9cbe50b5fe,7572,FIFA World Cup,2018,109.0,43.0,11.0,37.6656211985833,Right Foot,right,0,Off T,0.26756054,Very Close,
3ebaf61e-fb45-4482-852b-ab9473973e93,7572,FIFA World Cup,2018,109.0,41.0,11.0,39.69907348347432,Head,right,0,Off T,0.06256303,Very Close,
aef3a576-1dd0-4ee9-b263-620a815fade0,7572,FIFA World Cup,2018,110.0,40.0,10.0,43.602818972703616,Head,center,0,Blocked,0.06330646,Very Close,
d66c5e17-8b55-4ecb-9d3e-63836d6e99ab,7577,FIFA World Cup,2018,103.0,30.0,18.027756377319946,20.032425020167622,Right Foot,left,0,Off T,0.06519894,Very Close,Great
c898ca20-e1d9-41f1-8724-d96c0ee05cb9,7577,FIFA World Cup,2018,115.0,52.0,9.433981132056603,14.651358571822167,Head,right,0,Off T,0.08541261,Very Close,Good
85e7c6ce-abb3-428d-bfc4-a5d34a2aeffc,7577,FIFA World Cup,2018,102.0,42.0,18.0,24.775140568831905,Left Foot,right,0,Off T,0.09036858,Very Close,Great
1acb735c-ebba-4709-8c89-e12fc51aa489,7577,FIFA World Cup,2018,111.0,27.0,12.727922061357855,17.102728969052375,Left Foot,left,0,Blocked,0.058583494,Very Close,Great
9a17bdea-094f-4d20-80b4-e1793f691aee,7577,FIFA World Cup,2018,113.0,46.0,7.280109889280518,39.06258390051847,Left Foot,right,0,Blocked,0.23379569,Very Close,
0874dbbb-e578-4926-827a-1516e1811501,7577,FIFA World Cup,2018,110.0,44.0,10.0,38.65980825409008,Left Foot,right,0,Saved,0.086651765,Very Close,
46b8be70-b654-4fb4-96dd-3b59ef27f0d0,7577,FIFA World Cup,2018,113.0,34.0,7.280109889280518,39.06258390051847,Right Foot,left,0,Wayward,0.20666395,Very Close,
da3ad276-36cf-4521-b462-7c1bd8c4c7a2,7577,FIFA World Cup,2018,104.0,23.0,20.615528128088304,13.602192835787067,Right Foot,left,0,Blocked,0.02902798,Close,Good
1796c227-e0b7-4171-8d85-802f272f0d6c,7577,FIFA World Cup,2018,92.0,41.0,28.0,16.24017522168322,Right Foot,right,0,Blocked,0.025924886,Medium,Great
aa4e6fb4-f81d-4538-a821-8f2e953af962,7577,FIFA World Cup,2018,110.0,24.0,15.620499351813308,13.2405199151872,Right Foot,left,0,Saved,0.03535338,Very Close,Good
0fad2c26-4ead-4eca-bd08-41f2eab636e2,7577,FIFA World Cup,2018,114.0,53.0,10.816653826391969,14.250032697803592,Right Foot,right,0,Off T,0.04428437,Very Close,Good
47a2189f-6cb2-4161-8638-bc696a867307,7577,FIFA World Cup,2018,84.0,47.0,36.124783736376884,12.227181601259979,Right Foot,right,0,Off T,0.008141037,Very Far,Good
1f661531-97ed-454d-918e-db4604dfb3f6,7577,FIFA World Cup,2018,98.0,52.0,23.40939982143925,16.04426686320364,Right Foot,right,0,Blocked,0.030170556,Close,Great
60f858c9-f448-48a2-8944-dd8445628bb7,7577,FIFA World Cup,2018,109.0,51.0,13.038404810405298,21.274969971706724,Right Foot,right,0,Saved,0.28293425,Very Close,Great
2c1f9f30-7015-4d45-86c7-c05dfc91ce2e,7577,FIFA World Cup,2018,108.0,52.0,14.422205101855956,19.440034828176188,Right Foot,right,0,Saved,0.0775573,Very Close,Great
3925c53a-498e-428e-8f96-e4ea688c704f,7577,FIFA World Cup,2018,98.0,35.0,22.02271554554524,19.64646145471257,Right Foot,left,0,Blocked,0.04090494,Close,Great
da1ce85b-75c8-437e-b707-e16dcaeea23b,7577,FIFA World Cup,2018,82.0,42.0,38.0,11.985414119079737,Left Foot,right,0,Off T,0.0068994747,Very Far,Good
52123176-f70c-49e5-b69c-42835e3adc15,7577,FIFA World Cup,2018,112.0,30.0,10.0,23.385221057213748,Right Foot,left,0,Wayward,0.10310785,Very Close,Great
d96f1f3f-9eff-424a-8065-c84500612d9a,7577,FIFA World Cup,2018,99.0,34.0,21.095023109728988,20.023013030866107,Left Foot,left,0,Saved,0.07760219,Close,Great
b50ae961-a665-4401-887b-4d06fa1a5807,7577,FIFA World Cup,2018,114.0,41.0,6.0,66.37062226934319,Head,right,0,Off T,0.12999704,Very Close,
3fef7e6e-3028-49cd-8519-976cb049a1ed,7577,FIFA World Cup,2018,97.0,50.0,23.769728648009426,16.707818879172514,Left Foot,right,0,Blocked,0.032190975,Close,Great
8145ef23-639a-45ef-9784-cd2da137e4f6,7577,FIFA World Cup,2018,82.0,51.0,38.63935817272331,11.103500567420264,Right Foot,right,0,Wayward,0.0059796465,Very Far,Good
e3527100-0233-4f0e-8553-b1dad07f25d6,7543,FIFA World Cup,2018,101.0,62.0,26.1725046566048,10.38997225916964,Right Foot,right,0,Off T,0.0062442855,Medium,Good
0910c941-0f02-495f-b1b8-ae94fcd0d115,7543,FIFA World Cup,2018,95.0,26.0,26.92582403567252,13.95247776808493,Left Foot,left,0,Off T,0.017048458,Medium,Good
21847a34-02cf-48c7-bf8c-2996c246ae27,7543,FIFA World Cup,2018,114.0,45.0,6.082762530298219,46.84761026599459,Head,right,0,Wayward,0.101224825,Very Close,
1ec8eb09-7a75-4cb3-8076-7b3729256e43,7543,FIFA World Cup,2018,93.0,37.0,27.0,16.65555147720158,Left Foot,left,0,Off T,0.030081216,Medium,Great
261cac4d-c506-45a8-9911-f28d34ac4005,7543,FIFA World Cup,2018,97.0,48.0,23.345235059857504,17.68700463363344,Left Foot,right,0,Blocked,0.036545493,Close,Great
ff7cb815-8f38-4804-9748-65495dd99e25,7543,FIFA World Cup,2018,88.0,34.0,32.0624390837628,13.777690261263968,Right Foot,left,0,Blocked,0.02891147,Far,Good
ba32bf26-c24e-4ba9-9c8d-a5442f08aa84,7543,FIFA World Cup,2018,95.0,49.0,25.495097567963924,16.164499152256912,Left Foot,right,0,Saved,0.056378577,Medium,Great
4ee8614e-649a-40fa-9ce3-c01c915f825b,7543,FIFA World Cup,2018,113.0,40.0,7.0,59.48976259388443,Left Foot,center,0,Off T,0.18056935,Very Close,
16e90cb4-840c-448c-b233-f443e7f4551b,7543,FIFA World Cup,2018,98.0,61.0,27.80287754891569,10.957982313617167,Right Foot,right,0,Off T,0.008805185,Medium,Good
c3f3b4fb-b023-4176-b086-a600459c22bb,7543,FIFA World Cup,2018,113.0,36.0,7.0,48.81407483429034,Left Foot,left,0,Blocked,0.14056613,Very Close,
3590824f-8f50-4c24-b5dc-2873b43b009f,7543,FIFA World Cup,2018,96.0,29.0,25.0,15.745178499771537,Right Foot,left,0,Blocked,0.029175429,Close,Great
b6bb86c0-a621-4989-bf30-5e4065c633cb,7543,FIFA World Cup,2018,104.0,48.0,16.492422502470642,22.833654177917538,Left Foot,right,0,Blocked,0.077532336,Very Close,Great
f2217f7c-aea5-470d-9fe7-fb63b2dd8a84,7543,FIFA World Cup,2018,114.0,41.0,6.0,66.37062226934319,Right Foot,right,0,Blocked,0.23135321,Very Close,
38c71034-4806-4929-a612-6a1bc5b44d12,7543,FIFA World Cup,2018,96.0,43.0,24.0,18.64614873870077,Right Foot,right,0,Saved,0.036238745,Close,Great
9f1d918c-2339-49b7-ad15-dfeeadcbfd96,7543,FIFA World Cup,2018,113.0,31.0,8.602325267042627,26.16156644201923,Left Foot,left,0,Wayward,0.11566157,Very Close,Great
354e33b0-180c-483d-8370-bf63008995c1,7543,FIFA World Cup,2018,105.0,51.0,16.55294535724685,19.983106521899973,Right Foot,right,0,Off T,0.05967502,Very Close,Great
362c0d9a-7563-492f-9e3d-4d75a021ca5b,7543,FIFA World Cup,2018,104.0,28.0,17.88854381999832,18.434948822922006,Right Foot,left,0,Off T,0.041793868,Very Close,Great
c88fc113-186b-4cd6-acfb-ca61e79300f9,7543,FIFA World Cup,2018,107.0,36.0,13.0,31.6075022462489,Right Foot,left,1,Goal,0.25931305,Very Close,
dc5cc34c-aa19-454e-870a-7991c2bdf354,7543,FIFA World Cup,2018,112.0,39.0,8.0,52.561428427666954,Head,left,0,Off T,0.0797548,Very Close,
fb2e42ad-ae87-42a5-b451-7c696bf7b9e1,7543,FIFA World Cup,2018,109.0,46.0,11.180339887498949,31.968842537327713,Right Foot,right,0,Blocked,0.089459024,Very Close,
76f9573b-93f5-49b7-a0d9-22bf8064f28a,7543,FIFA World Cup,2018,118.0,39.0,2.0,124.50852298766841,Left Foot,left,0,Blocked,0.69309485,Very Close,
ce8defc7-a13a-4e84-acea-b4565623509b,7543,FIFA World Cup,2018,99.0,56.0,24.186773244895647,13.857937675761399,Right Foot,right,0,Blocked,0.046205834,Close,Good
58bb1425-233b-48a7-bc32-4c26d9b19e06,7543,FIFA World Cup,2018,117.0,47.0,4.242640687119285,29.744881296942214,Head,right,0,Off T,0.13669233,Very Close,Great
3f32f191-7710-4129-992f-3aa6c060a1d8,7543,FIFA World Cup,2018,109.0,37.0,11.0,37.6656211985833,Head,left,0,Wayward,0.121088564,Very Close,
7ed1b7db-c06d-49fa-b175-15b0a48e46f8,7525,FIFA World Cup,2018,103.0,21.0,22.67156809750927,12.107099984945478,Right Foot,left,0,Blocked,0.011306748,Close,Good
87311440-1bb4-41f5-8407-f69c62532ccd,7525,FIFA World Cup,2018,111.0,52.0,12.041594578792296,19.00870712063853,Right Foot,right,0,Blocked,0.047829717,Very Close,Great
c5b86371-2812-428a-84aa-8c08877680ce,7525,FIFA World Cup,2018,107.0,26.0,16.401219466856727,16.593755016894214,Left Foot,left,0,Blocked,0.02564916,Very Close,Great
546cd52f-c4c5-4711-b1ab-e000997e9b38,7525,FIFA World Cup,2018,106.0,49.0,14.866068747318506,23.22507954528523,Right Foot,right,0,Blocked,0.07510638,Very Close,Great
bb7051f8-5cd2-4164-9369-00f9a1468ba8,7525,FIFA World Cup,2018,112.0,47.0,8.54400374531753,33.416581395312924,Head,right,1,Goal,0.14645855,Very Close,
fa4aa85a-77a6-4bd3-b8fd-30c9338540f8,7525,FIFA World Cup,2018,103.0,29.0,18.384776310850235,19.043530573043064,Left Foot,left,0,Blocked,0.055627532,Very Close,Great
